#,(total_fraud_score),(total_fraud_score_green),(total_fraud_score_amber),(total_fraud_score_red),date_policy_inception,date_of_claim,date_last_MTA,circumstance_code_description,crime_reference_number_given,date_time_known,disclosure_modifications,disclosure_previous_claims,disclosure_previous_convictions,multiple_passengers,injury_flag,impact_speed,vehicle_value,type_of_cover,adverse_driver_flag,dob_policy_holder,dob_driver,date_policy_renewal,personal_effects_claim
1,,,,,2002-04-10,2002-04-12,2002-04-05,Malicious damage/Arson,true,false,false,false,false,false,true,0,12000,COMP,true,1969-12-11,1969-12-11,2008-04-02,true
2,,,,,2004-02-01,2006-03-02,2005-06-02,Head on collision,true,true,true,true,false,false,false,100,3020,TPFT,true,1982-01-19,1982-01-19,2008-04-02,true
3,,,,,2004-02-01,2006-03-02,2005-06-02,Collision with pedestrian/cyclist,false,true,true,true,false,false,true,60,1500,COMP,true,1962-12-01,1962-12-01,2008-04-02,true
4,,,,,2004-02-01,2006-03-02,2005-06-02,Collision with animal,true,true,true,true,false,false,true,75,1540,COMP,true,1962-03-01,1962-03-01,2008-04-02,false
5,,,,,2004-02-01,2006-03-02,2005-06-02,Collision with pedestrian/cyclist,true,true,false,true,true,false,true,20,1800,TPO,true,1982-04-16,1982-04-16,2008-04-02,true
6,,,,,2004-02-01,2006-03-02,2005-06-02,Collision with animal,true,false,true,true,true,false,false,15,2500,COMP,true,1964-11-11,1964-11-11,2008-04-02,true
7,,,,,2004-02-01,2006-03-02,2005-06-02,Third party vehicle changing lanes,true,true,false,true,true,false,true,35,3500,COMP,true,1962-12-01,1962-12-01,2008-04-02,false
8,,,,,2004-02-01,2006-03-02,2005-06-02,Collision with pedestrian/cyclist,true,true,true,true,true,false,false,14,800,TPO,true,1962-12-01,1962-12-01,2008-04-02,true
9,,,,,2004-02-01,2006-03-02,2005-06-02,Third party vehicle changing lanes,false,false,false,true,true,false,true,10,230,COMP,true,1989-03-03,1989-03-03,2008-04-02,false
10,,,,,2004-02-01,2006-03-02,2005-06-02,Collision with pedestrian/cyclist,true,false,false,true,true,false,false,40,1000,COMP,true,1978-08-22,1978-08-22,2008-04-02,true
